REGION_ID,R0_ESTIMATE_20200101_20201231,R0_ESTIMATE_20200315_20200429,R0_ESTIMATE_20200430_20200614,R0_ESTIMATE_20200615_20200730,R0_ESTIMATE_20200731_20200914,R0_ESTIMATE_20200915_20201030
37049,1.53933173052833,2.39584850911078,1.39601827006347,1.08859555878874,1.11856879188519,1.06117718821041
37051,1.63701158269151,3.55150735318757,1.21924602383843,1.12709001197956,1.07822916681746,1.04145541321535
37053,1.26476010561803,1.64420627465902,1.3788549295516,1.1372393923342,1.0631068515417,1.01634193704739
37055,1.38895923829499,4.6972599633222,1.15125146413837,1.51036527907557,1.02310459417352,1.03387151901249
37057,1.64738496763666,4.77919994428503,1.17122446608067,1.17260375197935,1.05427899254105,1.03756850812764
37059,1.51406759069582,3.70870942895455,1.14551616629385,1.13638512004985,1.05807999567653,1.02877028671738
37061,1.680961747117,1.22885299447133,1.61770284346504,1.05265947603842,1.02799413682487,1.00308529856347
37063,1.55652313459259,2.75828488104466,1.06143870460183,1.09944540150657,1.03437795498073,1.01798364771795
37065,1.64681008361947,4.09834094048517,1.23782875163486,1.0790240348983,1.10563643160514,1.0379559298327
37067,1.70400639312002,4.08732677803123,1.34991191861055,1.10938055507949,1.05121141153964,1.01694771240019
37069,1.41897290010112,1.98431758461577,1.0453593715073,1.14974545772725,1.06897975708367,1.00678822790198
37071,1.56744456318508,3.89545395591654,1.08860356436328,1.26620629746566,1.0650538873135,1.03011852363381
37073,1.30420208221581,2.22616870689818,1.18662811883592,1.00510578228651,1.13727568510302,1.01433218883375
37075,1.18233901430943,NA,1.22808290227436,1.1374476146781,1.14161163701688,1.1244309488114
37077,1.74431261018418,5.98439240334602,1.06613222372241,1.05746134503842,1.06425252323682,1.02115766983797
37079,1.33891119569214,1.72193524154056,1.40420142329851,1.10419944969611,1.04321006439191,1.15325689809089
37081,1.89810351081288,5.85871756868397,1.22289887236481,1.09805069154727,1.05824707968443,1.03322213602311
37083,1.52612145333977,2.73164887698762,1.24176674683708,1.08562065790535,1.05910619564039,1.03632198163837
37085,1.61819888499878,1.81204577922092,1.1221838812092,1.13975585684559,1.07733335829516,1.05269754053562
37087,1.31950728709287,1.07323626024839,1.25770673151353,1.12996524257976,1.11092787974352,1.02998838823826
37089,1.74176153595167,5.95139740093161,1.13124136494543,1.15058315359297,1.04519660013796,1.0224679553278
37091,1.40885726792525,1.16454935464092,1.05947996402843,0.999656446617451,1.13801515495855,1.05568471885861
37093,1.51879892191979,1.84740990198891,1.21217854236137,1.08618977121262,1.04864992828788,1.05130044331711
37095,1.23538485290177,NA,0.910467168183472,1.63584666162781,1.27103279448247,0.973462296327816
37097,1.62492421118127,4.44628945545542,1.15089116421141,1.23313083591782,1.07328377847286,1.03077507502407
37099,1.39837711161762,NA,1.02453788027339,1.33624842486659,1.04411157951863,1.01004784203921
37101,1.69383438777292,2.71715695991606,1.1144429573165,1.18435025577896,1.05077040938595,1.0174183144799
37103,1.13396561839321,1.17846160795005,1.17648860076387,1.09839272887187,1.19594210195448,1.02936281357397
37105,1.73052038538867,1.5203209121613,1.19264424345642,1.07251600916966,1.03371354993171,1.019340315777
37107,1.47749122233872,1.62738395727136,1.29053291670253,1.04981266397188,1.09734428498728,1.02162537672316
37109,1.46091348652284,1.73704976837816,1.19309643016314,1.22186694779345,1.07684115410052,1.06812379236558
37113,1.46263229093773,1.39786962733075,0.968563321494448,1.05012170936386,1.03895050218984,1.013096709838
37115,1.22767887054957,NA,1.14217251133022,1.35965123254979,1.10562204130884,1.09987536015935
37117,1.34335649077113,1.28859405740302,1.36584376897057,1.09760444432255,1.08426479616044,1.03630925114308
37111,1.29462381608743,1.66129940249803,1.00631919161814,1.0926805329019,1.07080561713107,1.04298503765718
37119,2.10133124368684,4.95911843823765,1.1293350273757,1.1658337261001,1.04099246123014,1.01772058907714
37121,1.27303172939671,1.80845533327212,1.04990802426357,1.25148391519182,1.04102631195316,1.05941795279811
37123,1.5427905013983,2.83817774148786,1.16719976735061,1.10457968034235,1.08133400738737,1.0155209454363
37125,1.62460116156235,2.5379114010234,1.08031836783451,1.17675571147671,1.06973401395266,1.03566699608189
37127,1.52509081345773,2.58556814857201,1.16193018177565,1.1681245728846,1.09857958649824,1.07704246377244
37129,1.46365176347376,3.09518446416956,1.15865073146996,1.34500354252587,1.0413993378746,1.02543232451315
37131,1.331314261776,3.25067765728304,1.17818006394017,1.00590823212155,1.04501447207781,1.02439056092042
37133,1.46857685708909,2.72219697687984,1.14177600388727,1.22888207724452,1.11331321010138,1.04820424525715
37135,1.40970765046508,2.69465325205081,1.04270606053373,1.17948987930738,1.13318569621591,1.01269872231356
80037,NA,NA,NA,NA,NA,NA
37137,1.25271452912398,2.96873840121052,0.969174082666847,1.25621519352968,1.10785796542026,1.02313661377034
37139,1.52211113147093,2.38739609446434,1.41479781473353,1.10386295968836,1.09682781867899,1.00550077627881
37141,1.49730296282982,2.04960858281633,1.58648306507291,1.21687318258884,1.04342938323005,1.02327249158858
37143,1.32354602718071,1.55412799539756,1.16464548653557,1.05487513188362,1.1398858742339,1.03486353867911
37145,1.44821330830523,2.89812159280487,1.11309473438831,1.07026289074562,1.11033958892702,1.03206449756497
37147,1.4746916414531,2.94664952034805,1.16655928089073,1.12159608552009,1.13202396488121,1.03065504764127
37149,1.3251448240478,1.96466754126521,1.12135999041793,1.08421065705217,1.12994010891553,1.02573096348971
37151,1.81677310860217,4.85132044092529,1.3065013361781,1.07942734066926,1.03671881961362,1.02637834486433
37153,1.56538461871775,4.44259690922619,1.33771962243541,1.12906000668652,1.06015985181237,1.055046064766
37155,1.79406919019046,1.53688482230056,1.3490973329519,1.04196780091861,1.05699328739883,1.01743996190491
37157,1.52235852592728,3.02572329425155,1.23765118514365,1.1898532602177,1.11070965914059,1.05461637872483
37159,1.65850884272486,3.65345945005334,1.11941490759484,1.11261319274473,1.06764173752969,1.03040130846655
37161,1.35389770979677,2.24759999486185,1.02116268804171,1.0978559980834,1.10470626234634,1.03969316628039
37163,1.66543220004335,1.45511569505417,1.54857944890311,1.10510425208485,1.04175605345626,1.03546061434102
37165,1.4344971825353,1.40033495177827,1.28236260495182,1.05117409674944,1.17812515986835,1.11230817236965
37167,1.50530696157033,2.50490874451485,0.948293982121543,1.33070096738589,1.11990269099347,1.04979621971621
37169,1.32959429784003,2.25121032516288,1.45152519111055,1.11630031397226,1.03132955738806,1.03812126128522
37171,1.61941983126754,3.10400302637177,1.91173150881276,1.11584764763491,1.08251761634492,1.00903413197608
37173,1.33142087680534,NA,1.07268419019996,1.15706920948394,1.04321782694633,1.00111837843488
37175,1.145789504267,1.43363004759854,1.04071587085328,1.17728182337306,1.17408509947044,1.0313630365938
37177,1.09067994094027,NA,0.974402267561737,1.79989535864253,1.04597050316452,1.01456982679966
90037,NA,NA,NA,NA,NA,NA
37179,1.40159395583486,2.10479157808509,1.08659639658849,1.20732607259512,1.07719643636675,1.02316006765134
37181,1.67327789278729,2.59747334275545,1.22842013066759,1.05729920935142,1.04112554393897,1.01832394992037
37183,1.83023068895928,2.89950883702693,1.10394966612743,1.19496831907189,1.05986570920929,1.0176501817947
37185,1.38038892845141,0.91816642398356,1.24832723954679,1.04897301686558,1.03401123985082,1.06751879106027
37187,1.30874427892878,3.47333627593004,0.991353642047441,1.00815119533205,1.08524884826596,1.00840588451482
37189,1.26846074104131,2.28988684524456,1.01415582089534,1.32780335048278,1.13334896296143,1.12276923244535
37191,1.92521022027437,3.13167359709613,1.07395924853549,1.05468957901035,1.04417120981094,1.02830748298377
37193,1.66775719673681,1.4271806262693,1.86993372642869,1.01641520760785,1.08497736284906,1.03640312893766
37195,1.69256427295712,3.29799527517133,1.11527064768228,1.11388402311647,1.03796897398375,1.04127093427244
37197,1.45884707225572,2.30265448610887,1.92802287926733,1.0937393709143,1.0538072079323,1.02530959262094
37199,1.54670057548264,NA,2.95945604644931,1.1392683431096,0.897263297127381,1.30161911954748
38001,1.15658381046785,NA,NA,NA,1.16736852584763,1.18024114286112
38003,1.08835292930628,0.889272935160108,0.903041964566721,1.09976493572655,1.08261316119201,1.05522095879947
38005,1.14310337094626,NA,0.539376627805784,1.10599310399216,1.14506369205454,1.07476308029615
38007,0.997689741592503,NA,NA,1.0,1.17439009441794,1.28041689317476
38009,1.1123810355681,NA,0.905050906463543,0.962339840325071,1.08186754598341,1.43870841532927
38011,0.948700727734168,1.0,1.0,0.784692887427894,1.29103520272755,1.25862936874834
38013,1.0691987863426,0.912176101361365,1.26999143231506,0.965014326544144,1.0067280691801,1.0866870851301
38015,1.19076402590674,1.49205392284118,1.15704126654062,1.17650163191064,1.15576421947436,1.12097702285947
38017,1.89131998158614,3.42886860236495,1.32360700297909,1.02924725317287,1.0160169335592,1.0633357415142
38019,1.65798376034355,NA,NA,1.93996640427227,0.988196743507709,1.13866850986782
38021,1.25233425982807,NA,NA,0.989467401056613,1.09151645687292,1.3004215891194
38023,0.949474676964425,1.0,1.0,1.0,1.89822335634637,0.827566732784934
38025,1.22790738921672,1.04013098337675,1.08280725108486,1.1274662076657,1.04800585917363,1.27409412978506
38027,1.07291087809192,1.0,1.30659239012984,0.886901565871565,1.09716511777121,1.17350509483369
38029,1.04892535458834,1.0,1.27460173266372,0.898332561257467,1.0291489823888,1.616677021516
38031,0.971301941728004,1.0,1.0,1.22710871730963,1.17774500961783,1.10868238921767
38033,1.60671574762446,NA,NA,2.62940585422883,1.70189052927931,0.962721253281383
38035,1.46992055480033,1.4541894054026,1.0665001614096,1.02222748660536,1.11085666327997,1.03941209101656
38037,1.0204233595889,1.0,1.31936806907232,1.18394009344897,1.13301376106562,1.42402796872853
38039,1.19289219214565,NA,1.0,1.04137133912834,1.08890694295255,1.13471372358805
38041,1.32370554497232,NA,NA,1.19938813405038,1.10077017551514,1.11878359813971
38043,1.14291458803695,NA,NA,0.901650950403881,1.34820071898472,1.12953647763501
38045,1.07277776356722,NA,NA,1.11976950110459,0.975827913487398,1.17339893925424
38047,1.24736924835761,NA,NA,0.721776477485467,1.04057719070182,2.10435282895595
38049,1.03079242111459,1.0,1.31936806907232,1.14844917401947,1.1821829585451,0.97131090148853
38051,0.984422501169325,1.0,1.0,1.4258177723898,1.18530473874616,1.13676898697798
38053,1.31198624081478,3.19233933723034,1.05602947515186,1.02620794077536,1.03641552004367,1.24657400265874
38055,1.07598015357634,1.06471651308548,1.3169370020287,0.898742908861086,1.52311420889192,1.16003644388571
38057,1.06262746236575,NA,1.20603948430362,0.977475549210754,1.11695246908576,1.21706026363398
38059,1.16184064046638,1.46816336358139,1.33106783029075,1.11317531389416,1.20270538238271,1.12821683209239
38061,1.1975387811692,2.46565305813961,1.03032783511732,1.07889926377736,1.0968607983438,1.15021622343119
38063,0.989790097796177,NA,1.09476766338736,0.916840131700991,1.14440059287168,1.13085199678775
38065,0.977712285696332,1.0,1.0,1.16652083915394,0.995301201426244,1.10866304241694
80038,NA,NA,NA,NA,NA,NA
38067,1.25047344713599,NA,1.34544872776907,1.14987120830582,0.983998562130245,1.33995224373772
38069,1.08281706950811,1.44334057702996,1.22103936879507,1.1550690502239,1.22099952691172,1.01777739646476
38071,1.15039794491577,1.7889310639034,1.45461091025189,1.20203323681992,1.15662455569102,1.10887215982472
38073,1.30453756453514,NA,1.78059884773613,1.14838075892239,1.04154818010835,1.11433864399601
38075,1.10324125632402,NA,0.914926739653951,1.22745852290502,0.981025352181776,1.5491924026592
38077,1.27729450915622,2.00950061195552,1.1300765145352,0.990781245327998,1.07564971043642,1.12240441991219
38079,1.13665329279676,1.0,1.63966122601292,1.0629908124223,1.53122217643342,1.10043534034657
38081,1.09234241754709,1.0,1.56441376300004,1.20982995743329,0.898247713398215,1.37047159115801
38083,1.18196467650923,NA,NA,1.02066057894472,1.1992528562699,1.07323626024839
38085,1.13010986914111,1.07039007643916,1.11264809901316,1.39210443966956,1.26653409685482,1.04552661138669
38087,1.0146235598689,1.42354043068825,1.0,1.0,1.1516298545172,0.984089745010048
38089,1.17276225483035,2.05639507943101,1.0691876497919,1.03105246681715,1.28210992640275,1.15672868517361
38091,1.13618028197518,NA,1.0,1.23151540051008,1.06467469159814,1.01069437049429
38093,1.39759984426404,1.22686315808938,1.28810899886905,0.983334905798074,0.950823271970413,1.04220466197941
38095,1.16666600455866,NA,NA,1.61273902080987,1.01433183201041,1.27660146751564
38097,1.44470367364332,NA,3.36310603254881,1.09901888186359,1.1226440117408,1.1478584787375
90038,NA,NA,NA,NA,NA,NA
38099,1.26305720444758,1.5805820044682,1.09985703234406,1.25565868570368,1.08972309551465,1.04655747540311
38101,1.31129061775017,1.94308877420703,1.20648363546797,1.02982058187876,1.18123915446092,1.12331357011192
38103,1.11975542610359,NA,0.900771768062915,1.00888670701349,1.12556677905589,0.947685723768543
38105,1.19031736551193,1.74116079422639,1.36226472413584,1.1730315062318,1.06789277915008,1.15949460379409
00069,NA,NA,NA,NA,NA,NA
39001,1.17596595186391,1.30704702664105,1.12131141181218,1.04380557101631,1.13291871942571,1.06229602857324
39003,1.40318068086134,2.74567214102819,1.12001084120412,1.06757594225025,1.13379946335563,1.02699937668823
39005,1.30844213442296,1.72442349358563,1.38538414132206,1.15691238531489,1.06504036281581,1.05196113874385
39007,1.57806188051987,2.0215951993687,1.21739187310202,1.01538025176224,1.03248357199638,1.0204345346109
39009,1.28908996843746,1.95319572289076,1.3550571212789,1.44785730284164,0.991621640556009,1.10698498756858
39011,1.33181113739001,2.55101149446912,1.17330739956676,1.01124035691132,1.14240411913676,1.03642428158413
39013,1.58000158766991,1.9137063419353,1.34412803165076,1.06002828169273,1.04216640302038,1.01514762060722
39015,1.27910983638133,1.73286501352557,1.27581315197958,1.06987879456817,1.15464419463686,1.04242690040932
39017,1.51109360899131,2.23445945023151,1.30438255637471,1.09725532498479,1.05214613657369,1.0458704254767
39019,1.37616620512852,2.51349672710805,1.04030809408351,1.14761696493822,1.01857264398177,0.998359507756298
39021,1.25226881021454,1.56986683773677,1.18629410714352,1.01342568484242,1.15557151754428,1.05369321732732
39023,1.64790066132986,2.65962987766518,1.37504574579017,1.05706873630338,1.0588601038461,1.031452485723
39025,1.38226098785005,1.81019061639808,1.19679328200415,1.13181546223233,1.08492296555714,1.04070075006797
39027,1.40617467090876,2.39126477872936,1.08088282111996,1.06676187049406,1.10043373091964,1.02923074500349
39029,1.7187378596929,3.85558204955753,1.16576761214504,1.12432108574833,1.03767162282243,1.00400220429119
39031,1.29081105256689,1.64401361351709,1.0184267905705,1.24538899375731,1.03773164972977,0.99612996376431
39033,1.55278169873119,3.62850137109561,1.30050881499658,1.03397676737469,1.03390814070438,1.06279246500622
39035,1.89370550148274,3.36323504756598,1.15611882434367,1.13062713248168,1.04799777187746,1.01603707750498
39037,1.54214646687548,2.44341093597318,1.15528537878578,1.01282116177003,1.15913810960567,1.01934186590444
39039,1.2627935177828,1.83168069396726,1.11147778819392,0.986227153948706,1.10708090669209,1.0811570531789
39041,1.43270438471263,3.041721924323,1.18019528139024,1.10997355833789,1.06037302018204,1.050711619482
39043,1.55914094586279,2.29159863356369,1.28306232806051,1.01090554202559,1.09122120671426,1.05095249512233
39045,1.40100077440929,2.98826605606071,1.13449197993276,1.10390597301916,1.07427093549593,1.03712984932606
39047,1.37060283016975,1.85576706159127,1.27395503013047,1.00045043324819,1.1538050866492,0.969617617323458
39049,1.91823099967117,6.50063727228661,1.23136706876805,1.10378128088646,1.04674826177605,1.0285989520169
39051,1.31005644099054,1.45412669926858,1.11217939004395,0.9968325941306,1.05711319808005,1.02964149979663
39053,1.17731381749576,1.43684865172732,1.01999884935114,1.19805777076044,1.22708120590138,1.03654166015116
39055,1.65353083491456,3.37118772445415,1.13305602757066,1.04404413630157,1.0237704086386,1.01749005974154
39057,1.52001849208834,3.23008710394487,1.19242659957157,1.16296483971058,1.09073184516668,1.05851688935947
39059,1.34781095677652,2.84370856803985,1.20744783980486,1.1846542073585,1.02902395611486,1.04858870533418
39061,1.58183784408871,3.42881265239288,1.19061161781307,1.18721928474619,1.03814687839818,1.01971703277775
39063,1.41553679344032,2.87651942326533,1.04847410005816,0.98692303139623,1.1202184439509,1.04631692917164
39065,1.42076613171786,2.86017909486729,1.0236807709102,1.03016921056838,1.09318746126202,1.01007017455793
